"","logFC","logCPM","F","PValue"
"RNASE1",-0.27722203523743,1.1849685769487,0.984765869891649,0.338893946975391
"METTL17",0.0126060249522084,5.34016485827977,0.0136832491623421,0.908643166915847
"NDRG2",0.340594219677486,5.64762560229199,11.3112454947474,0.0050017843369155
"RNASE7",0.0913571273502136,5.82946234812976,0.683021625889512,0.423256829860353
"ARHGEF40",0.142259635872183,5.21151160435254,1.78023869598613,0.204714382880933
"ZNF219",-0.0794136203088129,4.52164632745609,0.350781042373128,0.563693921403504
"TMEM253",-0.181816817079377,1.54543822972505,0.484020857278182,0.498690527482122
"LINC00641",-0.294512273465381,3.85363346915528,4.94898764157304,0.0441734858204669
"HNRNPC",0.00247545845249215,10.6555946961489,0.000451130474573524,0.983372515027215
"SUPT16H",-0.0377575517157671,7.71144544299885,0.159288335482348,0.696203752031291
"CHD8",0.11706788827149,7.58115979423749,1.60985496327596,0.22646191657289
"RAB2B",0.127744645640099,4.01928309662731,0.784261317020843,0.391711311704932
"TOX4",-0.0460726581205411,7.13086729467502,0.277130698767129,0.607333502508685
"METTL3",0.0414013055381048,5.55260427754784,0.154081337527869,0.700939430541387
"SALL2",-0.15507688459009,1.64720396389968,0.435594881416813,0.520623254709597
"DAD1",0.132909216639722,7.22015864536701,2.7938198253688,0.118187483699365
"ABHD4",-0.138392416676678,6.07187312783916,2.22446884158394,0.159380881138906
"OXA1L",0.0660121158843837,6.35887423270501,0.566325472504015,0.464951285902944
"MRPL52",0.168298870101359,4.94871084562759,2.69794067115347,0.12410897897214
"MMP14",0.0952920448379102,10.3231606758267,0.921354359652462,0.354397593758937
"LRP10",0.0748964229896741,7.58447990281661,0.574717180587106,0.461730830707388
"RBM23",-0.0163082127970504,5.78104546877194,0.0262768281515542,0.873684725413292
"PRMT5",0.126826279128711,6.82590104204072,1.57834865676117,0.230809754662975
"HAUS4",-0.0159858903234508,4.313384564152,0.017579556768553,0.896522041321234
"AJUBA",-0.00804985441461837,7.10522419434122,0.0108721156040583,0.918525471406167
"C14orf93",-0.299422246688314,2.95080497563029,2.31175900668171,0.152019357069975
"PSMB5",0.192234447483702,7.48572196733798,5.23276144222919,0.0393096078144946
"CDH24",-0.119238420960569,2.92560957924245,0.386138322280463,0.544934054968532
"ACIN1",0.0703647532701911,8.13300902221675,0.764132222427617,0.39768632208001
"C14orf119",0.0172559064515625,6.40463157649332,0.0422300779916767,0.840321661276268
"SLC7A8",-0.42893615165969,4.8892233544328,12.2445552885651,0.00384550238065209
"HOMEZ",-0.00439251867923659,5.64511571619033,0.00224877373294544,0.96288850862895
"PPP1R3E",-0.381739651587481,2.13826679699424,3.16644290344049,0.0982214250176105
"BCL2L2",0.0101944892152806,6.7129147603217,0.0136777329340524,0.908661493334428
"PABPN1",0.0228629289244427,4.29612465448402,0.0276216056324809,0.870523882336181
"SLC22A17",-0.491931833625741,0.563648370541952,1.69532116603116,0.215195801374821
"EFS",-0.189885087711428,2.97857438481744,1.17144298408046,0.298508838221967
"NGDN",0.00154638905771734,4.89888875799532,0.000217498824525221,0.988454250489707
"THTPA",0.0699209996970209,3.019777946311,0.173222030942194,0.683961278828462
"ZFHX2",0.326223389666826,2.9093991552594,3.73976821287108,0.0748966188462585
"AP1G2",0.0461919532447181,6.66159688113916,0.249090055455437,0.625942548156684
"DHRS2",0.45111175955147,0.629768644722788,1.09738182170241,0.313671695631107
"DHRS4-AS1",-0.306710694724656,4.48341801451503,5.35476315926162,0.0374148465193523
"DHRS4",0.0675544085654233,3.51751261919256,0.184571829920315,0.674413188644688
"DHRS4L2",0.107115366990076,3.31488919842698,0.524941643685091,0.481405363422762
"PCK2",0.230958924689309,3.6741873010045,1.93898955268234,0.186824486718627
"DCAF11",-0.0708550527338582,5.76495778096188,0.594893551751572,0.454138700168569
"PSME1",0.309649070700617,6.35146606454918,9.20570687532251,0.00946037477642601
"EMC9",0.294188829235088,2.11981950283576,1.61771053061336,0.225394644000891
"PSME2",0.391129580733409,6.25654896991539,14.333311161958,0.00221551341789279
"RNF31",0.0813312174335361,4.890723110921,0.46853971637136,0.505518101023773
"IRF9",1.24743388849511,5.66942941792893,181.203691651325,4.41187669645969e-09
"REC8",-0.00868236329793524,4.29549933323407,0.00412362503712652,0.949762363736103
"IPO4",0.251388739065294,4.95455890622101,4.66380225924931,0.0497965144354701
"TM9SF1",0.19276242132638,5.79266534762349,4.61649540019666,0.0508094609494959
"CHMP4A",-0.0553183651534317,6.89642619906238,0.34766847983876,0.565406786477095
"NEDD8",0.044867650989005,5.67193690930812,0.178366597759247,0.679588653024443
"GMPR2",-0.0170916607203639,5.96527598205213,0.0348437563476969,0.85476590544872
"TINF2",0.366612238534313,6.65092472992204,14.6255069462202,0.00205860952407114
"TGM1",0.791246442148757,5.9533551170354,58.961276667341,3.20641166153758e-06
"RABGGTA",0.287718607712664,5.4261330460461,7.71706798964261,0.0155089099575793
"DHRS1",0.271110154062094,5.43748119470203,7.16853398055512,0.0188091196717792
"NOP9",0.114113624856777,4.8956338585128,1.11401640335318,0.310173615061933
"CIDEB",-0.273113355445574,2.14821181521214,1.40850714173833,0.256255070414984
"LTB4R2",0.164178299884813,0.974048912194536,0.158332292995021,0.697066411083534
"LTB4R",0.118691426203663,4.9154564530413,0.806106122242593,0.385380940768072
"ADCY4",0.365968474466129,1.14465133154131,0.745223879104528,0.403427769594691
"RIPK3",0.390457475915018,3.97170385405833,9.70793999692816,0.00807694322319258
"NFATC4",0.142058179652704,5.11099966370601,1.57902351971751,0.230715478753961
"NYNRIN",-0.0939794435674834,7.03417220575992,1.09554005822077,0.314062409550183
"CBLN3",0.00758432477129173,3.65775627553098,0.00212990841728844,0.963881870977291
"KHNYN",0.10052722892349,7.34816494759884,1.67049081679701,0.218391954647131
"SDR39U1",0.0309855662987973,4.03585036922569,0.0495946318675072,0.827184043464708
"PRKD1",0.0552474248582766,0.363065582218392,0.0126246079929358,0.912231716388092
"G2E3",-0.114575148479351,4.05814821409946,0.630976882961436,0.441065300936566
"SCFD1",-0.0690752256977247,5.49139259385672,0.322979133582229,0.579376686234556
"STRN3",-0.0928969329236854,5.95202950242086,0.979201107829075,0.340214655387122
"AP4S1",-0.187986476708938,2.39411315700016,0.997753305179122,0.335840222765291
"HECTD1",-0.0915175002026146,7.37143964697791,0.908409659262563,0.357689522171317
"HEATR5A",-0.0523667033113428,4.75512374849758,0.23651158215367,0.634723055199737
"DTD2",-0.600097726765799,3.58187414631724,15.7165681056647,0.00157617254510735
"NUBPL",-0.222609090707603,3.9740961066619,2.08873720986512,0.171742162568912
"ARHGAP5-AS1",-0.380016056292419,2.34077038845815,3.51607393500202,0.0831029984602443
"ARHGAP5",-0.509038459555886,6.2752942920301,8.0004963982938,0.0140711429429283
"AKAP6",-0.202336430529553,2.75006739433829,1.2016863616303,0.292610171061043
"EGLN3",-0.227701018443589,4.39391544835878,2.47896565673749,0.139067144159256
"SPTSSA",0.141883338882419,3.79639597894849,0.810665801859163,0.384079229430292
"EAPP",0.00321382926810724,5.34915239613971,0.000686297662631557,0.979492466493917
"SNX6",-0.17935841357889,6.58655780942351,1.47864750571663,0.245315888476183
"CFL2",-0.251096058000223,4.14029371219766,1.31454977382678,0.271960819222253
"BAZ1A",0.0129493750301668,7.85459101714344,0.0230795197161715,0.881551214242406
"SRP54",-0.137836255869052,6.94435211819181,2.07028008235576,0.173515396805098
"FAM177A1",0.110041503070805,6.03328191157003,1.21751797002296,0.28958656935498
"PPP2R3C",0.0688269347728615,2.7492184016153,0.0771701550584492,0.785479258909893
"KIAA0391",0.142393261128896,5.85159106253726,2.01691454610547,0.178774725560606
"PSMA6",0.182330067120972,7.07912910464237,3.18004854945371,0.0975736914317348
"NFKBIA",0.892290560235371,7.4329979106112,90.9048294461205,2.78321570639957e-07
"RALGAPA1",-0.0823616018851217,4.48191857224895,0.463467205741582,0.507791747945712
"BRMS1L",-0.292980575357837,4.41150818095694,2.66386450391892,0.126301159244214
"MBIP",-0.273220079881277,4.10290233172241,2.50629469056968,0.13708275354018
"SFTA3",-0.183343646600743,0.611799543012555,0.267764805885751,0.613409351271275
"NKX2-1",-0.246440170160621,3.95752749858384,2.2026779799083,0.161287995472518
"PAX9",-0.280473271607471,5.12407204241032,6.64963063522231,0.0227110535789975
"MIPOL1",-0.214333970735871,3.12432623759275,1.6678479109104,0.218735785165962
"FOXA1",0.191304604798528,5.87987993484318,4.67980985584723,0.0494591991595587
"SEC23A",0.0694337053015871,6.31088758783736,0.539405532963135,0.475543025847115
"GEMIN2",-0.113025631114213,2.67999906453133,0.337945752889821,0.570825477426611
"TRAPPC6B",-0.336996303495846,4.4710957094854,3.30772205247432,0.0917413014183771
"PNN",-0.0811405100184266,8.14077385530343,0.713548562362406,0.41333868249435
"FBXO33",-0.299665705469043,3.87630725257086,3.29650379166233,0.0922365106705516
"C14orf28",-0.0139151990397244,0.908472064437311,0.00212658663037823,0.963910025241679
"KLHL28",-0.0124927986215771,3.45022267040103,0.00778217106807363,0.931030764070491
"PRPF39",-0.124244959654993,5.33903849987031,1.27611206792721,0.278762585070132
"FKBP3",-0.172233738420014,6.46317467101721,3.16018958684102,0.0985208839613232
"FANCM",-0.305911108426188,2.21918992692808,2.05277634251737,0.175218529733325
"MIS18BP1",-0.397781761988422,3.84385509790573,4.14997537888022,0.062234398719348
"RPS29",0.00886066712965685,8.0478312267721,0.0119710217008568,0.914523832222362
"LRR1",0.00532835786095591,2.24507427180553,0.000363307155057771,0.985078265943865
"RPL36AL",0.154855909072332,8.36397612938602,3.22286171881284,0.0955690424243728
"MGAT2",-0.0357281253221369,5.51517582765505,0.143343022011393,0.711008157444057
"DNAAF2",-0.083034944927401,2.7620789973502,0.17146774755806,0.685469899962588
"POLE2",-0.769045495233697,1.29603116398355,7.72911593825472,0.0154444045538943
"KLHDC2",-0.104418231032462,4.28798037300736,0.690599054271503,0.420760088756031
"NEMF",-0.102135712242408,6.99450487991351,1.36368429083387,0.263590370855621
"ARF6",-0.172934865292565,6.83290314865802,3.33026422734789,0.0907559237737228
"SOS2",-0.120468358454284,5.40934998805506,1.09476384693653,0.314227281447679
"L2HGDH",-0.044489481191488,3.23646653506738,0.0769533788754194,0.785772565570472
"ATP5S",-0.388305641880348,0.33356363591099,0.883854428146977,0.364059119596584
"CDKL1",0.0979109663561595,0.799066114080757,0.116490955960728,0.738251631234599
"MAP4K5",-0.0370431267140883,6.02700493063115,0.143426703827627,0.710928037041936
"ATL1",-0.166865946184015,2.7608809315948,0.986169865315753,0.338561900727601
"SAV1",0.155607696737125,5.3722792801555,2.49083050075413,0.138201273222004
"NIN",-0.00957861821781786,6.04108729853165,0.010234144519781,0.920943027188275
"PYGL",0.127498634268415,8.23896250597095,2.34741806064938,0.149134873157632
"TMX1",-0.173601190779696,5.45625062250576,2.64424507251693,0.127584987904837
"FRMD6",-0.0836618356316514,7.20922295122841,0.862084104685749,0.369847896227512
"NID2",-0.0655698357406934,1.08000477063637,0.0355014604736384,0.853418781317834
"TXNDC16",-0.475897237079816,1.04894991611333,1.85353225902256,0.196193047123209
"PSMC6",0.0223465738643253,6.59944223411149,0.0683997012883104,0.797723520535858
"STYX",-0.327071107446358,3.75579256150113,5.08121157673829,0.0418235341654658
"GNPNAT1",-0.280591295370288,5.2009282266261,2.19725590579383,0.161766983539753
"FERMT2",-0.200798384478611,3.64386452222767,1.91556361155907,0.189334539901011
"DDHD1",-0.297497008558754,4.13047557727046,5.63542666831569,0.0334503401587557
"BMP4",-0.659081838430654,1.49777364671473,7.56332156898688,0.0163603376706538
"CDKN3",-0.295011538006555,2.8823894856005,2.5201865743996,0.136087522512774
"GMFB",-0.451713629972775,4.18532719754688,3.42990694954399,0.0865507912234007
"CGRRF1",-0.213516648727099,2.0414034950856,1.14730319063874,0.303336287258211
"SAMD4A",0.488604493801979,5.75886370193884,26.4504462856139,0.000180862296868834
"GCH1",0.436879095996077,2.4723229562123,5.49822626350568,0.0353229891507002
"WDHD1",-0.44513771125727,3.88482079680695,11.2915324531165,0.0050302422091089
"SOCS4",-0.153416999058998,4.16571883312209,0.760500494172263,0.398779253408707
"MAPK1IP1L",0.0338012529995846,7.12246265170936,0.178261149760738,0.679677521482733
"LGALS3",-0.0190796854671654,7.05837763272429,0.0409613665425265,0.842703047209449
"DLGAP5",-0.528992716887672,3.71117821857571,8.88939799438695,0.0104732177613578
"FBXO34",-0.178321782696135,5.31154447761099,2.19695260167807,0.161793830378358
"ATG14",-0.0986294695484562,4.41441080507388,0.514443533375588,0.485738950124244
"KTN1",-0.142118719652186,8.00909313490293,2.05411102480521,0.175087918971332
"LINC00520",0.101334116741613,3.69046232333704,0.419554456825991,0.528281194004445
"EXOC5",-0.256567214378141,5.62806398200423,2.51502992971428,0.136455901187995
"AP5M1",-0.240507624396765,4.23555660902292,1.9317106562353,0.18759982693861
"NAA30",-0.353765801215412,2.97536945048304,2.8016920843188,0.117716887612052
"ACTR10",-0.0343273273607229,5.68563499433568,0.139843785395189,0.714382884951944
"PSMA3",0.0859543379123317,5.48736335722657,0.493425741304758,0.494622356855652
"ARID4A",-0.217166096303341,5.08667175127688,3.17163389126958,0.0979736791340848
"TIMM9",0.107310707337566,3.7145605809259,0.517885863021981,0.484310537406089
"KIAA0586",-0.119384563173989,3.44335613166362,0.389181175396345,0.543376376385411
"DAAM1",-0.0721793009522586,7.06710894111446,0.63326978928069,0.440255421516671
"GPR135",0.484281998737063,0.237825811002544,0.925264297934352,0.353412013586105
"L3HYPDH",-0.00447813825252443,2.80501354466113,0.000775746081685136,0.978197313984766
"JKAMP",-0.27226976667021,4.6144675805027,2.06530402041318,0.173997429158154
"DHRS7",0.0952219759246196,7.44927839109623,1.19341996246157,0.294206289966016
"PPM1A",-0.268953197185443,5.35736513312635,4.22090766742026,0.060313479258719
"SIX1",0.0189062187531535,4.15270954705015,0.0192791431971743,0.891668223981792
"SIX4",-0.14625175100657,3.9568674803064,1.00432095683974,0.334311045459898
"MNAT1",-0.0984770140954207,5.28127793054845,0.38682101221197,0.544583828344783
"TRMT5",0.0321918844271099,4.49468489959252,0.0505788828213311,0.825508131304441
"SLC38A6",-0.345298378796754,2.09032307437273,2.40016916715686,0.144992020726472
"TMEM30B",-0.185886663034167,5.17660450631858,1.89408960888002,0.191673491795408
"PRKCH",-0.0139949246750068,5.09815944535006,0.016617556437755,0.899375868100189
"HIF1A",-0.0197343249503054,9.52966520244597,0.0576281445042505,0.813977911391284
"SNAPC1",-0.251807332768059,5.30422132288576,4.25100320921736,0.059519893951581
"SYT16",-1.21061829182675,-0.16815500228391,8.46855768571012,0.012023148169485
"PPP2R5E",-0.266303868151782,5.62366455490824,3.5983232457945,0.0799654277529314
"WDR89",-0.117872509258057,3.72865530133632,0.372288591317451,0.552134544122724
"SGPP1",-0.418557794509726,2.8956379775094,5.52605542753473,0.0349333552236164
"SYNE2",-0.0657974643773193,6.75074909462875,0.686462009707449,0.422120326465291
"MTHFD1",0.20339596325526,6.48471002222901,4.45933364648823,0.0543550497965435
"ZBTB25",0.30129479836566,2.36167366361581,2.58049051164851,0.13186969519826
"ZBTB1",-0.120613227676713,5.54819700180189,0.798989815940306,0.387425950349606
"HSPA2",0.0135260869984038,3.03889519002409,0.00547792498827495,0.942111501552293
"PLEKHG3",0.231968140234607,6.87049281227112,6.11657191698767,0.0277460259556891
"CHURC1",-0.393677543967272,6.11349766594756,12.4725248769789,0.0036122424247217
"GPX2",-0.0768376965990676,7.41673140415879,0.756925061966448,0.399859773720076
"RAB15",-0.725815150535133,3.7230660733553,28.2162696656212,0.000134524373555969
"FNTB",-0.0545887320658629,0.772078103018587,0.0299732954680821,0.865181244618251
"MAX",0.00911768387868608,6.50351250178234,0.0100553379903819,0.921634187238404
"LOC100506321",0.256522242495578,1.03890547533687,0.365661626657244,0.555645992764424
"FUT8",0.0278583031069808,4.19309067882193,0.0416081036315463,0.841484374400689
"GPHN",-0.100104012753947,3.97246988982224,0.534033738853316,0.477705866388403
"MPP5",7.51258439250259e-05,5.97134724040035,7.39824299921321e-07,0.999326597306053
"ATP6V1D",0.0881945679139515,6.30731286161905,0.913493592859118,0.356391304738235
"EIF2S1",-0.0409399240175882,7.27010454083757,0.152853249174807,0.702069895465896
"PLEK2",0.335378156555974,6.49840664544317,12.7513276384772,0.00334891095098238
"TMEM229B",-0.195951849997468,3.01303760082573,1.13055337889346,0.306750134322324
"PLEKHH1",0.000472734009582428,3.45907823976355,1.05572013634606e-05,0.997456192803617
"PIGH",-0.0567215817617371,1.85815014426918,0.0715566929795031,0.793223685891877
"ARG2",0.406408823950404,3.54589192336636,7.61164016599297,0.0160870038313391
"VTI1B",-0.0811225532970856,7.22107500384038,0.406636003953949,0.534603236866215
"RDH11",0.131271802679312,7.76644926848953,2.76583210730717,0.119879389460348
"ZFYVE26",0.0911699103164533,5.71490212746055,0.716858411837569,0.412285356070824
"RAD51B",0.224238998399475,2.39718512388964,1.01859507149453,0.331021843154607
"ZFP36L1",0.126484942636182,10.3742716435335,2.48057650843228,0.138949193115167
"ACTN1",0.472456552071123,9.6079794566473,16.8968310136216,0.00119501959074014
"DCAF5",0.000733166340010933,7.69101445145705,7.50399612092539e-05,0.993218104900302
"EXD2",0.0586273051692827,5.62595622076868,0.36938359008902,0.553668447378255
